"foo_fighters","one_by_one","low","2","foo_fighters/one_by_one/02-low.mp3"
"foo_fighters","unplugged_more","ain_t_it_the_life","5","foo_fighters/unplugged_more/05-ain_t_it_the_life.mp3"
"foo_fighters","unplugged_more","learn_to_fly","11","foo_fighters/unplugged_more/11-learn_to_fly.mp3"
"foo_fighters","unplugged_more","floaty","10","foo_fighters/unplugged_more/10-floaty.mp3"
"foo_fighters","one_by_one","lonely_as_you","8","foo_fighters/one_by_one/08-lonely_as_you.mp3"
"foo_fighters","unplugged_more","breakout","2","foo_fighters/unplugged_more/02-breakout.mp3"
"foo_fighters","one_by_one","have_it_all","3","foo_fighters/one_by_one/03-have_it_all.mp3"
"frank_sinatra","my_way_the_best","mack_the_knife","22","frank_sinatra/my_way_the_best/22-mack_the_knife.mp3"
"frank_sinatra","sinatra_in_hollywood_1940_196","bewitched_bothered_and_bewilde","138","frank_sinatra/sinatra_in_hollywood_1940_196/138-bewitched_bothered_and_bewilde.mp3"
"frank_sinatra","sinatra_in_hollywood_1940_196","man_with_the_golden_arm","117","frank_sinatra/sinatra_in_hollywood_1940_196/117-man_with_the_golden_arm.mp3"
"frank_sinatra","sinatra_in_hollywood_1940_196","all_the_way_parody","131","frank_sinatra/sinatra_in_hollywood_1940_196/131-all_the_way_parody.mp3"
"frank_sinatra","golden_years","i_have_but_one_heart","16","frank_sinatra/golden_years/16-i_have_but_one_heart.mp3"
"frank_sinatra","golden_years","coffee_song","17","frank_sinatra/golden_years/17-coffee_song.mp3"
"frank_sinatra","sinatra_in_hollywood_1940_196","finale_i_saw_you_frist_a_lovel","17","frank_sinatra/sinatra_in_hollywood_1940_196/17-finale_i_saw_you_frist_a_lovel.mp3"
"fugees","score","zealots","4","fugees/score/04-zealots.mp3"
"fugees","score","mask","10","fugees/score/10-mask.mp3"
"fugees","score","manifestoutro","13","fugees/score/13-manifestoutro.mp3"
"fugees","score","mista_mista","16","fugees/score/16-mista_mista.mp3"
"fugees","score","no_woman_no_cry","12","fugees/score/12-no_woman_no_cry.mp3"
"fugees","score","score","9","fugees/score/09-score.mp3"
"fugees","score","killing_me_softly","8","fugees/score/08-killing_me_softly.mp3"
"garbage","beautiful_garbage","nobody_loves_you","11","garbage/beautiful_garbage/11-nobody_loves_you.mp3"
"garbage","beautiful_garbage","cup_of_coffee","5","garbage/beautiful_garbage/05-cup_of_coffee.mp3"
"garbage","beautiful_garbage","silence_is_golden","6","garbage/beautiful_garbage/06-silence_is_golden.mp3"
"garbage","beautiful_garbage","parade","10","garbage/beautiful_garbage/10-parade.mp3"
"garbage","beautiful_garbage","can_t_cry_these_tears","3","garbage/beautiful_garbage/03-can_t_cry_these_tears.mp3"
"garbage","beautiful_garbage","breaking_up_the_girl","8","garbage/beautiful_garbage/08-breaking_up_the_girl.mp3"
"garbage","beautiful_garbage","androgyny","2","garbage/beautiful_garbage/02-androgyny.mp3"
"genesis","invisible_touch","brazillian","8","genesis/invisible_touch/08-brazillian.mp3"
"genesis","we_cant_dance","dreaming_while_you_sleep","6","genesis/we_cant_dance/06-dreaming_while_you_sleep.mp3"
"genesis","invisible_touch","in_too_deep","4","genesis/invisible_touch/04-in_too_deep.mp3"
"genesis","we_cant_dance","never_a_time","5","genesis/we_cant_dance/05-never_a_time.mp3"
"genesis","invisible_touch","anything_she_does","5","genesis/invisible_touch/05-anything_she_does.mp3"
"genesis","we_cant_dance","way_of_the_world","10","genesis/we_cant_dance/10-way_of_the_world.mp3"
"genesis","we_cant_dance","tell_me_why","7","genesis/we_cant_dance/07-tell_me_why.mp3"
"goo_goo_dolls","dizzy_up_the_girl","dizzy","1","goo_goo_dolls/dizzy_up_the_girl/01-dizzy.mp3"
"goo_goo_dolls","dizzy_up_the_girl","all_eyes_on_me","8","goo_goo_dolls/dizzy_up_the_girl/08-all_eyes_on_me.mp3"
"goo_goo_dolls","dizzy_up_the_girl","acoustic_3","10","goo_goo_dolls/dizzy_up_the_girl/10-acoustic_3.mp3"
"goo_goo_dolls","dizzy_up_the_girl","bullet_proof","6","goo_goo_dolls/dizzy_up_the_girl/06-bullet_proof.mp3"
"goo_goo_dolls","dizzy_up_the_girl","full_forever","9","goo_goo_dolls/dizzy_up_the_girl/09-full_forever.mp3"
"goo_goo_dolls","dizzy_up_the_girl","name","14","goo_goo_dolls/dizzy_up_the_girl/14-name.mp3"
"goo_goo_dolls","dizzy_up_the_girl","slide","2","goo_goo_dolls/dizzy_up_the_girl/02-slide.mp3"
"gorillaz","gorillaz","man_researchclapper","6","gorillaz/gorillaz/06-man_researchclapper.mp3"
"gorillaz","gorillaz","new_geniousbrother","4","gorillaz/gorillaz/04-new_geniousbrother.mp3"
"gorillaz","gorillaz","slow_coutry","14","gorillaz/gorillaz/14-slow_coutry.mp3"
"gorillaz","gorillaz","punk","7","gorillaz/gorillaz/07-punk.mp3"
"gorillaz","gorillaz","latin_simone","12","gorillaz/gorillaz/12-latin_simone.mp3"
"gorillaz","gorillaz","man_research","6","gorillaz/gorillaz/06-man_research.mp3"
"gorillaz","gorillaz","clint_eastwood","5","gorillaz/gorillaz/05-clint_eastwood.mp3"
"incubus","make_yourself_bonus_cd_2","stellar_acoustic","2","incubus/make_yourself_bonus_cd_2/02-stellar_acoustic.mp3"
"incubus","make_yourself_bonus_cd_2","drive_live_version","4","incubus/make_yourself_bonus_cd_2/04-drive_live_version.mp3"
"incubus","make_yourself","warmth","4","incubus/make_yourself/04-warmth.mp3"
"incubus","make_yourself","make_yourself","7","incubus/make_yourself/07-make_yourself.mp3"
"incubus","make_yourself_bonus_cd_2","pardon_me_acoustic","1","incubus/make_yourself_bonus_cd_2/01-pardon_me_acoustic.mp3"
"incubus","make_yourself","pardon_me","12","incubus/make_yourself/12-pardon_me.mp3"
"incubus","make_yourself","nowhere_fast","2","incubus/make_yourself/02-nowhere_fast.mp3"
"jamiroquai","travelling_without_moving","cosmic_girl","2","jamiroquai/travelling_without_moving/02-cosmic_girl.mp3"
"jamiroquai","little_l","little_l_boris_dlugosch_mix","4","jamiroquai/little_l/04-little_l_boris_dlugosch_mix.mp3"
"jamiroquai","travelling_without_moving","high_times","6","jamiroquai/travelling_without_moving/06-high_times.mp3"
"jamiroquai","funk_odyssey","do_it_like_we_used_to_do","11","jamiroquai/funk_odyssey/11-do_it_like_we_used_to_do.mp3"
"jamiroquai","funk_odyssey","black_crow","7","jamiroquai/funk_odyssey/07-black_crow.mp3"
"jamiroquai","travelling_without_moving","use_the_force","3","jamiroquai/travelling_without_moving/03-use_the_force.mp3"
"jamiroquai","travelling_without_moving","spend_a_lifetime","12","jamiroquai/travelling_without_moving/12-spend_a_lifetime.mp3"
"jennifer_paige","positively_somewhere","you_get_through","7","jennifer_paige/positively_somewhere/07-you_get_through.mp3"
"jennifer_paige","positively_somewhere","make_me","4","jennifer_paige/positively_somewhere/04-make_me.mp3"
"jennifer_paige","positively_somewhere","tell_me_when","10","jennifer_paige/positively_somewhere/10-tell_me_when.mp3"
"jennifer_paige","positively_somewhere","stay_the_night","11","jennifer_paige/positively_somewhere/11-stay_the_night.mp3"
"jennifer_paige","positively_somewhere","stranded","3","jennifer_paige/positively_somewhere/03-stranded.mp3"
"jennifer_paige","positively_somewhere","not_this_time","6","jennifer_paige/positively_somewhere/06-not_this_time.mp3"
"jennifer_paige","positively_somewhere","edge","9","jennifer_paige/positively_somewhere/09-edge.mp3"
"jessica_simpson","sweet_kisses","heart_of_innocence","11","jessica_simpson/sweet_kisses/11-heart_of_innocence.mp3"
"jessica_simpson","sweet_kisses","final_heartbreak","4","jessica_simpson/sweet_kisses/04-final_heartbreak.mp3"
"jessica_simpson","sweet_kisses","my_wonderful","8","jessica_simpson/sweet_kisses/08-my_wonderful.mp3"
"jessica_simpson","sweet_kisses","woman_in_me_feat_destinys_child","5","jessica_simpson/sweet_kisses/05-woman_in_me_feat_destinys_child.mp3"
"jessica_simpson","sweet_kisses","you_dont_know_what_love_is","12","jessica_simpson/sweet_kisses/12-you_dont_know_what_love_is.mp3"
"jessica_simpson","sweet_kisses","your_faith_in_me","10","jessica_simpson/sweet_kisses/10-your_faith_in_me.mp3"
"jessica_simpson","sweet_kisses","ive_got_my_eyes_on_you","6","jessica_simpson/sweet_kisses/06-ive_got_my_eyes_on_you.mp3"
"joe_cocker","across_from_midnight","thats_the_way_her_love_is","11","joe_cocker/across_from_midnight/11-thats_the_way_her_love_is.mp3"
"joe_cocker","definitive_collection","many_rivers_to_cross","12","joe_cocker/definitive_collection/12-many_rivers_to_cross.mp3"
"joe_cocker","definitive_collection","she_came_in_through_the_bathro","3","joe_cocker/definitive_collection/03-she_came_in_through_the_bathro.mp3"
"joe_cocker","across_from_midnight","thats_all_i_need_to_know","3","joe_cocker/across_from_midnight/03-thats_all_i_need_to_know.mp3"
"joe_cocker","definitive_collection","up_where_we_belong_with_jenni","13","joe_cocker/definitive_collection/13-up_where_we_belong_with_jenni.mp3"
"joe_cocker","definitive_collection","hitchcock_railway","6","joe_cocker/definitive_collection/06-hitchcock_railway.mp3"
"joe_cocker","definitive_collection","you_are_so_beautiful","18","joe_cocker/definitive_collection/18-you_are_so_beautiful.mp3"
"korn","korn","ball_tongue","2","korn/korn/02-ball_tongue.mp3"
"korn","korn","faget","6","korn/korn/06-faget.mp3"
"korn","korn","divine","5","korn/korn/05-divine.mp3"
"korn","korn","daddy","12","korn/korn/12-daddy.mp3"
"korn","korn","clown","4","korn/korn/04-clown.mp3"
"korn","korn","shoots_and_ladders","7","korn/korn/07-shoots_and_ladders.mp3"
"korn","korn","fake","9","korn/korn/09-fake.mp3"
"leann_rimes","twisted_angel","no_way_out","10","leann_rimes/twisted_angel/10-no_way_out.mp3"
"leann_rimes","twisted_angel","twisted_angel","13","leann_rimes/twisted_angel/13-twisted_angel.mp3"
"leann_rimes","twisted_angel","safest_place","3","leann_rimes/twisted_angel/03-safest_place.mp3"
"leann_rimes","twisted_angel","sign_of_life","8","leann_rimes/twisted_angel/08-sign_of_life.mp3"
"leann_rimes","twisted_angel","damn","5","leann_rimes/twisted_angel/05-damn.mp3"
"leann_rimes","twisted_angel","wound_up","2","leann_rimes/twisted_angel/02-wound_up.mp3"
"leann_rimes","twisted_angel","trouble_with_goodbye","4","leann_rimes/twisted_angel/04-trouble_with_goodbye.mp3"
"led_zeppelin","remasters_cd_1","dazed_and_confused","4","led_zeppelin/remasters_cd_1/04-dazed_and_confused.mp3"
"led_zeppelin","iii","that_s_the_way","8","led_zeppelin/iii/08-that_s_the_way.mp3"
"led_zeppelin","remasters_cd_1","immigrant_song","8","led_zeppelin/remasters_cd_1/08-immigrant_song.mp3"
"led_zeppelin","early_days_latter_days","since_i_ve_been_loving_you","8","led_zeppelin/early_days_latter_days/08-since_i_ve_been_loving_you.mp3"
"led_zeppelin","early_days_latter_days","kashmir","5","led_zeppelin/early_days_latter_days/05-kashmir.mp3"
"led_zeppelin","presence","hots_on_for_nowhere","6","led_zeppelin/presence/06-hots_on_for_nowhere.mp3"
"led_zeppelin","remasters_cd_1","whole_lotta_love","5","led_zeppelin/remasters_cd_1/05-whole_lotta_love.mp3"
"lenny_kravitz","lenny","you_were_in_my_heart","10","lenny_kravitz/lenny/10-you_were_in_my_heart.mp3"
"lenny_kravitz","lenny","believe_in_me","5","lenny_kravitz/lenny/05-believe_in_me.mp3"
"lenny_kravitz","lenny","if_i_could_fall_in_love","2","lenny_kravitz/lenny/02-if_i_could_fall_in_love.mp3"
"lenny_kravitz","again_ep","fly_away_live","2","lenny_kravitz/again_ep/02-fly_away_live.mp3"
"lenny_kravitz","lenny","let_s_get_high","12","lenny_kravitz/lenny/12-let_s_get_high.mp3"
"lenny_kravitz","lenny","yesterday_is_gone","3","lenny_kravitz/lenny/03-yesterday_is_gone.mp3"
"lenny_kravitz","lenny","dig_in","9","lenny_kravitz/lenny/09-dig_in.mp3"
"linkin_park","reanimation","frgt10_alchemist_feat_chali_2na","5","linkin_park/reanimation/05-frgt10_alchemist_feat_chali_2na.mp3"
"linkin_park","reanimation","h_vltg3_evidence_feat_pharoahe_monch_dj_babu","9","linkin_park/reanimation/09-h_vltg3_evidence_feat_pharoahe_monch_dj_babu.mp3"
"linkin_park","reanimation","p5hng_me_away_mike_shinoda_feat_stephen_richards","6","linkin_park/reanimation/06-p5hng_me_away_mike_shinoda_feat_stephen_richards.mp3"
"linkin_park","reanimation","riff_raff","10","linkin_park/reanimation/10-riff_raff.mp3"
"linkin_park","hybrid_theory","place_for_my_head","9","linkin_park/hybrid_theory/09-place_for_my_head.mp3"
"linkin_park","coca_cola_hits_2003","numb","5","linkin_park/coca_cola_hits_2003/05-numb.mp3"
"linkin_park","hybrid_theory","in_the_end","8","linkin_park/hybrid_theory/08-in_the_end.mp3"
"lionel_richie","renaissance","dance_the_night_away","4","lionel_richie/renaissance/04-dance_the_night_away.mp3"
"lionel_richie","renaissance","how_long","6","lionel_richie/renaissance/06-how_long.mp3"
"lionel_richie","renaissance","dont_stop_the_music","12","lionel_richie/renaissance/12-dont_stop_the_music.mp3"
"lionel_richie","renaissance","piece_of_my_heart","9","lionel_richie/renaissance/09-piece_of_my_heart.mp3"
"lionel_richie","renaissance","angel_boogieman_remixextended","13","lionel_richie/renaissance/13-angel_boogieman_remixextended.mp3"
"lionel_richie","renaissance","dont_you_ever_go_away","7","lionel_richie/renaissance/07-dont_you_ever_go_away.mp3"
"lionel_richie","renaissance","wasted_time","8","lionel_richie/renaissance/08-wasted_time.mp3"
"madonna","ray_of_light","little_star","12","madonna/ray_of_light/12-little_star.mp3"
"madonna","ray_of_light","power_of_goodbye","10","madonna/ray_of_light/10-power_of_goodbye.mp3"
"madonna","die_another_day","die_another_day_dirty_vegas_main_mix","2","madonna/die_another_day/02-die_another_day_dirty_vegas_main_mix.mp3"
"madonna","die_another_day","die_another_day_radio_edit","1","madonna/die_another_day/01-die_another_day_radio_edit.mp3"
"madonna","ray_of_light","drowned_world_substitute_for_love","1","madonna/ray_of_light/01-drowned_world_substitute_for_love.mp3"
"madonna","ray_of_light","sky_fits_heaven","7","madonna/ray_of_light/07-sky_fits_heaven.mp3"
"madonna","ray_of_light","to_have_and_not_to_hold","11","madonna/ray_of_light/11-to_have_and_not_to_hold.mp3"
"marc_anthony","mended","i_swear","7","marc_anthony/mended/07-i_swear.mp3"
"marc_anthony","mended","tragedy","5","marc_anthony/mended/05-tragedy.mp3"
"marc_anthony","mended","i_need_you","14","marc_anthony/mended/14-i_need_you.mp3"
"marc_anthony","mended","give_me_a_reason","10","marc_anthony/mended/10-give_me_a_reason.mp3"
"marc_anthony","mended","i_need_you","4","marc_anthony/mended/04-i_need_you.mp3"
"marc_anthony","mended","dont_tell_me_its_love","8","marc_anthony/mended/08-dont_tell_me_its_love.mp3"
"marc_anthony","me_haces_falta","i_need_you","2","marc_anthony/me_haces_falta/02-i_need_you.mp3"
"mariah_carey","heartbreaker","against_all_odds_take_a_look_at_me_now","9","mariah_carey/heartbreaker/09-against_all_odds_take_a_look_at_me_now.mp3"
"mariah_carey","glitter","don_t_stop_funkin_4_jamaica_featuring_mystikal","5","mariah_carey/glitter/05-don_t_stop_funkin_4_jamaica_featuring_mystikal.mp3"
"mariah_carey","glitter","reflections_care_enough","7","mariah_carey/glitter/07-reflections_care_enough.mp3"
"mariah_carey","heartbreaker","heartbreaker_remix_feat_da_brat_missy_elliott","7","mariah_carey/heartbreaker/07-heartbreaker_remix_feat_da_brat_missy_elliott.mp3"
"mariah_carey","heartbreaker","bliss","3","mariah_carey/heartbreaker/03-bliss.mp3"
"mariah_carey","charmbracelet","you_got_me_feat_jay_z_and_free","5","mariah_carey/charmbracelet/05-you_got_me_feat_jay_z_and_free.mp3"
"mariah_carey","charmbracelet","yours","4","mariah_carey/charmbracelet/04-yours.mp3"
"mark_knopfler","sailing_to_philadelphia","sands_of_nevada","12","mark_knopfler/sailing_to_philadelphia/12-sands_of_nevada.mp3"
"mark_knopfler","ragpicker_s_dream_ltd_ed","old_pigweed","12","mark_knopfler/ragpicker_s_dream_ltd_ed/12-old_pigweed.mp3"
"mark_knopfler","chicago_2001_bootleg","pyroman","3","mark_knopfler/chicago_2001_bootleg/03-pyroman.mp3"
"mark_knopfler","ragpicker_s_dream_ltd_ed","devil_baby","2","mark_knopfler/ragpicker_s_dream_ltd_ed/02-devil_baby.mp3"
"mark_knopfler","ragpicker_s_dream_ltd_ed","coyote","9","mark_knopfler/ragpicker_s_dream_ltd_ed/09-coyote.mp3"
"mark_knopfler","shot_at_glory","say_too_much","6","mark_knopfler/shot_at_glory/06-say_too_much.mp3"
"mark_knopfler","sailing_to_philadelphia","speedway_at_nazareth","10","mark_knopfler/sailing_to_philadelphia/10-speedway_at_nazareth.mp3"
"melanie_c","northern_star","i_turn_to_you","4","melanie_c/northern_star/04-i_turn_to_you.mp3"
"melanie_c","northern_star","goin_down","3","melanie_c/northern_star/03-goin_down.mp3"
"melanie_c","northern_star","be_the_one","10","melanie_c/northern_star/10-be_the_one.mp3"
"melanie_c","northern_star","suddenly_monday","8","melanie_c/northern_star/08-suddenly_monday.mp3"
"melanie_c","northern_star","if_that_were_me","5","melanie_c/northern_star/05-if_that_were_me.mp3"
"melanie_c","northern_star","why","7","melanie_c/northern_star/07-why.mp3"
"melanie_c","northern_star","never_be_the_same_again","13","melanie_c/northern_star/13-never_be_the_same_again.mp3"
"michael_jackson","number_ones","black_or_white","12","michael_jackson/number_ones/12-black_or_white.mp3"
"michael_jackson","best_of_anthology_disc_1","dancing_machine","22","michael_jackson/best_of_anthology_disc_1/22-dancing_machine.mp3"
"michael_jackson","best_of_anthology_disc_1","greatest_show_on_earth","13","michael_jackson/best_of_anthology_disc_1/13-greatest_show_on_earth.mp3"
"michael_jackson","invincible","butterflies","7","michael_jackson/invincible/07-butterflies.mp3"
"michael_jackson","best_of_anthology_disc_1","with_a_child_s_heart","11","michael_jackson/best_of_anthology_disc_1/11-with_a_child_s_heart.mp3"
"michael_jackson","off_the_wall_w_bonus_tracks","voiceover_2","12","michael_jackson/off_the_wall_w_bonus_tracks/12-voiceover_2.mp3"
"michael_jackson","off_the_wall_w_bonus_tracks","it_s_the_falling_in_love","9","michael_jackson/off_the_wall_w_bonus_tracks/09-it_s_the_falling_in_love.mp3"
"mike_oldfield","tubular_bells_iii","jewel_in_the_crown","3","mike_oldfield/tubular_bells_iii/03-jewel_in_the_crown.mp3"
"mike_oldfield","tres_lunas","no_mans_land_reprise","13","mike_oldfield/tres_lunas/13-no_mans_land_reprise.mp3"
"mike_oldfield","tubular_bells_ii","sentinel","1","mike_oldfield/tubular_bells_ii/01-sentinel.mp3"
"mike_oldfield","tres_lunas","sirius","12","mike_oldfield/tres_lunas/12-sirius.mp3"
"mike_oldfield","tres_lunas","viper","5","mike_oldfield/tres_lunas/05-viper.mp3"
"mike_oldfield","platinum_cd1","mike_oldfield_the_song_of_the_sun","18","mike_oldfield/platinum_cd1/18-mike_oldfield_the_song_of_the_sun.mp3"
"mike_oldfield","tubular_bells_iii","watchful_eye","2","mike_oldfield/tubular_bells_iii/02-watchful_eye.mp3"
"miles_davis","cool_blues","night_in_tunisia","1","miles_davis/cool_blues/01-night_in_tunisia.mp3"
"miles_davis","cool_blues","ornithology","14","miles_davis/cool_blues/14-ornithology.mp3"
"miles_davis","from_bebop_to_cool_1947_1949","good_bait","13","miles_davis/from_bebop_to_cool_1947_1949/13-good_bait.mp3"
"miles_davis","from_bebop_to_cool_1947_1949","israel","11","miles_davis/from_bebop_to_cool_1947_1949/11-israel.mp3"
"miles_davis","at_newport_1958","fran_dance_live","4","miles_davis/at_newport_1958/04-fran_dance_live.mp3"
"miles_davis","at_newport_1958","theme_live","7","miles_davis/at_newport_1958/07-theme_live.mp3"
"miles_davis","cool_blues","my_old_flame","5","miles_davis/cool_blues/05-my_old_flame.mp3"
"moby","18_retail","at_least_we_tried","14","moby/18_retail/14-at_least_we_tried.mp3"
"moby","18_retail","look_back_in","16","moby/18_retail/16-look_back_in.mp3"
"moby","18_retail","jam_for_the_ladies","10","moby/18_retail/10-jam_for_the_ladies.mp3"
"moby","play","my_weakness","18","moby/play/18-my_weakness.mp3"
"moby","18_retail","18","12","moby/18_retail/12-18.mp3"
"moby","18_retail","rafters","17","moby/18_retail/17-rafters.mp3"
"moby","18_retail","signs_of_love","5","moby/18_retail/05-signs_of_love.mp3"
"morcheeba","parts_of_the_process","rome_wasn_t_built_in_a_day","11","morcheeba/parts_of_the_process/11-rome_wasn_t_built_in_a_day.mp3"
"morcheeba","parts_of_the_process","let_me_see","7","morcheeba/parts_of_the_process/07-let_me_see.mp3"
"morcheeba","who_can_you_trust","trigger_hippie","2","morcheeba/who_can_you_trust/02-trigger_hippie.mp3"
"morcheeba","otherwise_cdm","otherwise_uncut_radio_edit","4","morcheeba/otherwise_cdm/04-otherwise_uncut_radio_edit.mp3"
"morcheeba","charango","women_lose_weight_feat_slick","9","morcheeba/charango/09-women_lose_weight_feat_slick.mp3"
"morcheeba","parts_of_the_process","be_yourself","5","morcheeba/parts_of_the_process/05-be_yourself.mp3"
"morcheeba","parts_of_the_process","trigger_hippie","10","morcheeba/parts_of_the_process/10-trigger_hippie.mp3"
"muse","absolution","stockholm_syndrome","5","muse/absolution/05-stockholm_syndrome.mp3"
"muse","showbiz","escape","10","muse/showbiz/10-escape.mp3"
"muse","showbiz","showbiz","6","muse/showbiz/06-showbiz.mp3"
"muse","showbiz","muscle_museum","2","muse/showbiz/02-muscle_museum.mp3"
"muse","showbiz","sober","9","muse/showbiz/09-sober.mp3"
"muse","absolution","hysteria","8","muse/absolution/08-hysteria.mp3"
"muse","absolution","endlessly","12","muse/absolution/12-endlessly.mp3"
"mya","fear_of_flying","how_you_gonna_tell_me","8","mya/fear_of_flying/08-how_you_gonna_tell_me.mp3"
"mya","fear_of_flying","man_in_my_life","17","mya/fear_of_flying/17-man_in_my_life.mp3"
"mya","fear_of_flying","ride_shake","3","mya/fear_of_flying/03-ride_shake.mp3"
"mya","fear_of_flying","now_or_never","11","mya/fear_of_flying/11-now_or_never.mp3"
"mya","fear_of_flying","no_tears_on_my_pillow","15","mya/fear_of_flying/15-no_tears_on_my_pillow.mp3"
"mya","fear_of_flying","for_the_first_time","16","mya/fear_of_flying/16-for_the_first_time.mp3"
"mya","fear_of_flying","case_of_the_ex","2","mya/fear_of_flying/02-case_of_the_ex.mp3"
"natalie_imbruglia","white_lilies_island","satellite","3","natalie_imbruglia/white_lilies_island/03-satellite.mp3"
"natalie_imbruglia","white_lilies_island","beauty_on_the_fire","2","natalie_imbruglia/white_lilies_island/02-beauty_on_the_fire.mp3"
"natalie_imbruglia","white_lilies_island","butterflies","11","natalie_imbruglia/white_lilies_island/11-butterflies.mp3"
"natalie_imbruglia","white_lilies_island","talk_in_tongues","10","natalie_imbruglia/white_lilies_island/10-talk_in_tongues.mp3"
"natalie_imbruglia","white_lilies_island","sunlight","9","natalie_imbruglia/white_lilies_island/09-sunlight.mp3"
"natalie_imbruglia","white_lilies_island","hurricane","8","natalie_imbruglia/white_lilies_island/08-hurricane.mp3"
"natalie_imbruglia","white_lilies_island","wrong_impression","5","natalie_imbruglia/white_lilies_island/05-wrong_impression.mp3"
"no_doubt","singles_1992_2003","girls_get_the_bass_in_the_back","16","no_doubt/singles_1992_2003/16-girls_get_the_bass_in_the_back.mp3"
"no_doubt","singles_1992_2003","spiderwebs","11","no_doubt/singles_1992_2003/11-spiderwebs.mp3"
"no_doubt","singles_1992_2003","hey_baby","3","no_doubt/singles_1992_2003/03-hey_baby.mp3"
"no_doubt","singles_1992_2003","bathwater","4","no_doubt/singles_1992_2003/04-bathwater.mp3"
"no_doubt","singles_1992_2003","it_s_my_life","2","no_doubt/singles_1992_2003/02-it_s_my_life.mp3"
"no_doubt","singles_1992_2003","excuse_me_mr","9","no_doubt/singles_1992_2003/09-excuse_me_mr.mp3"
"no_doubt","singles_1992_2003","trapped_in_a_box","15","no_doubt/singles_1992_2003/15-trapped_in_a_box.mp3"
"oasis","heathen_chemistry","hung_in_a_bad_place","3","oasis/heathen_chemistry/03-hung_in_a_bad_place.mp3"
"oasis","heathen_chemistry","stop_crying_your_heart_out","4","oasis/heathen_chemistry/04-stop_crying_your_heart_out.mp3"
"oasis","heathen_chemistry","hindu_times","1","oasis/heathen_chemistry/01-hindu_times.mp3"
"oasis","heathen_chemistry","better_man","11","oasis/heathen_chemistry/11-better_man.mp3"
"oasis","heathen_chemistry","probably_all_in_the_mind","8","oasis/heathen_chemistry/08-probably_all_in_the_mind.mp3"
"oasis","heathen_chemistry","songbird","5","oasis/heathen_chemistry/05-songbird.mp3"
"oasis","heathen_chemistry","born_on_a_different_cloud","10","oasis/heathen_chemistry/10-born_on_a_different_cloud.mp3"
"paul_van_dyk","out_there_and_back","tell_me_why_the_riddle","6","paul_van_dyk/out_there_and_back/06-tell_me_why_the_riddle.mp3"
"paul_van_dyk","out_there_and_back","out_there_and_back","11","paul_van_dyk/out_there_and_back/11-out_there_and_back.mp3"
"paul_van_dyk","out_there_and_back","together_we_will","7","paul_van_dyk/out_there_and_back/07-together_we_will.mp3"
"paul_van_dyk","out_there_and_back","columbia","10","paul_van_dyk/out_there_and_back/10-columbia.mp3"
"paul_van_dyk","out_there_and_back","another_way","3","paul_van_dyk/out_there_and_back/03-another_way.mp3"
"paul_van_dyk","out_there_and_back","vega","1","paul_van_dyk/out_there_and_back/01-vega.mp3"
"paul_van_dyk","out_there_and_back","we_are_alive","12","paul_van_dyk/out_there_and_back/12-we_are_alive.mp3"
"pet_shop_boys","closer_to_heaven","out_of_my_system_shell_and_babes","13","pet_shop_boys/closer_to_heaven/13-out_of_my_system_shell_and_babes.mp3"
"pet_shop_boys","closer_to_heaven_musical","something_special_straight_da","2","pet_shop_boys/closer_to_heaven_musical/02-something_special_straight_da.mp3"
"pet_shop_boys","release","birthday_boy","3","pet_shop_boys/release/03-birthday_boy.mp3"
"pet_shop_boys","release","e_mail","5","pet_shop_boys/release/05-e_mail.mp3"
"pet_shop_boys","closer_to_heaven","closer_to_heaven_straight_dave_and_mile_end_lee","12","pet_shop_boys/closer_to_heaven/12-closer_to_heaven_straight_dave_and_mile_end_lee.mp3"
"pet_shop_boys","closer_to_heaven","shameless_vile_celebrities","10","pet_shop_boys/closer_to_heaven/10-shameless_vile_celebrities.mp3"
"pet_shop_boys","closer_to_heaven","it_s_just_my_little_tribute_to_caligula_darling_billie_trix_and_babes","7","pet_shop_boys/closer_to_heaven/07-it_s_just_my_little_tribute_to_caligula_darling_billie_trix_and_babes.mp3"
"peter_gabriel","up","i_grieve","5","peter_gabriel/up/05-i_grieve.mp3"
"peter_gabriel","across_the_river","go_go_i_go_swimming","5","peter_gabriel/across_the_river/05-go_go_i_go_swimming.mp3"
"peter_gabriel","miss_advance","washing_of_the_water","15","peter_gabriel/miss_advance/15-washing_of_the_water.mp3"
"peter_gabriel","hit_advance","growing_up","8","peter_gabriel/hit_advance/08-growing_up.mp3"
"peter_gabriel","shaking_the_tree_sixteen_golden_greats","big_time","14","peter_gabriel/shaking_the_tree_sixteen_golden_greats/14-big_time.mp3"
"peter_gabriel","hit_advance","burn_you_up_burn_you_down","7","peter_gabriel/hit_advance/07-burn_you_up_burn_you_down.mp3"
"peter_gabriel","up","growing_up","2","peter_gabriel/up/02-growing_up.mp3"
"phil_collins","dance_into_the_light","same_moon","10","phil_collins/dance_into_the_light/10-same_moon.mp3"
"phil_collins","testify","come_with_me","2","phil_collins/testify/02-come_with_me.mp3"
"phil_collins","testify","least_you_can_do","9","phil_collins/testify/09-least_you_can_do.mp3"
"phil_collins","testify","its_not_too_late","6","phil_collins/testify/06-its_not_too_late.mp3"
"phil_collins","testify","swing_low","5","phil_collins/testify/05-swing_low.mp3"
