HatchData
MainCurve1
X,Y
9.42854243154939,-13.3141108290447
9.40051147164247,-13.6420096796026
9.37404612522751,-13.9689907567342
9.34909456509927,-14.2949525654959
9.31438977278278,-14.7817611854888
9.27292476938131,-15.4263253398665
9.23657122409776,-16.0649876712461
9.20491020035635,-16.6969372998122
9.17752168184785,-17.3213622660159
9.15398781172993,-17.937452769775
9.13388965342681,-18.5443968515408
9.11680827036269,-19.1413857909645
9.10232472596179,-19.7276065487638
9.08455339322777,-20.5849764471041
9.06604136335202,-21.682882883417
9.05038090949855,-22.7231261552204
9.03422161879453,-23.6992181442571
9.01975750959561,-24.3852872521736
9.00821299962585,-24.8192407606776
8.99465910571916,-25.2335085690536
8.97867581156631,-25.6272787177526
8.95984526032495,-25.9997414066927
8.93774851541932,-26.3500846763248
8.91877975829729,-26.5978403120955
8.90489546595712,-26.755675746755
8.88995843351028,-26.9075251392079
8.87391737361824,-27.0532869945107
8.85671883947559,-27.1928619771865
8.83831100387707,-27.326146432825
8.8186414997507,-27.4530388664825
8.79765796002453,-27.5734399426822
8.77530801762657,-27.6872481664806
8.75153930548486,-27.7943598834672
8.72629945652741,-27.8946735986982
8.69953610368226,-27.988089976697
8.67119687987743,-28.0745096819869
8.64122995790768,-28.1538269006904
8.60958189096758,-28.225940137864
8.57620085185189,-28.2907522174978
8.54999626106335,-28.3345073355313
8.53195769430225,-28.3613430305171
8.51345700162766,-28.3862956703788
8.49448662490546,-28.4093522983151
8.47504008573503,-28.4304999575245
8.45511198544913,-28.4497278506728
8.43469422604695,-28.4670230209586
8.413781948728,-28.4823703521137
8.39236705549146,-28.4957590468036
8.37044360780338,-28.5071761482271
8.34800566712983,-28.5166086995829
8.32504567533673,-28.5240459035365
8.30155769389012,-28.5294726438197
8.27753524438936,-28.5328781230981
8.25297130856707,-28.5342472251035
8.22785940802259,-28.5335691525014
8.20219360422198,-28.5308309484906
8.17596687889787,-28.5260218157367
8.14917221378288,-28.5191244785045
8.1218042102098,-28.5101302989264
8.09385531004452,-28.4990241607345
8.06531957475311,-28.485795266594
8.03619052593492,-28.4704306597038
8.00646114532257,-28.4529152237957
7.9761249545154,-28.4332403210022
7.94517547511275,-28.4113908350549
7.89758730335751,-28.3745114595848
7.83192925257132,-28.3176116666194
7.76370035645798,-28.2517846375494
7.6928482479455,-28.176933196365
7.61932055996192,-28.0929536886557
7.54306546530198,-27.9997446194779
7.46403005702699,-27.8972066533548
7.38216196806497,-27.785236135876
7.29740937121068,-27.6637315720978
7.20971935952543,-27.5325936265434
7.11904010580395,-27.3917208042694
7.02531870310755,-27.2410094508651
6.92850278436427,-27.0803602308539
6.82853998250213,-26.9096694898252
6.72537847031587,-26.7288400517692
6.61896588073354,-26.5377661028085
6.50924930681642,-26.3363504669332
6.39617638149255,-26.124487330266
6.27969527755668,-25.9020773573301
6.15975308807011,-25.6690212126489
6.03629798582759,-25.4252152418117
5.90927760375716,-25.170557949875
5.77863849505338,-24.9049500013621
5.64432991224446,-24.6282877418624
5.50629840852497,-24.3404696764324
5.36449161682296,-24.0413964695952
5.21885770993316,-23.7309666264074
4.99311621945973,-23.2438038538452
4.67824273328826,-22.5535561775053
4.51473808390204,-22.1907631908468
4.35076470883963,-21.8245158380347
4.03217801935858,-21.106922832524
3.7257977164477,-20.4091353775535
3.43129529120701,-19.7310876093832
3.14834304453666,-19.0727104250726
2.87661219760332,-18.4339347216815
2.61577505130712,-17.8146913962695
2.36550282681477,-17.2149135053632
2.12546728515965,-16.6345308662888
1.89534072724189,-16.0734765355729
1.56801130110831,-15.2679824304889
1.16318873095603,-14.2609960284552
0.792092242237723,-13.33008548533
0.452095855737324,-12.4747001370574
0.140573625980432,-11.694292558782
-0.0759615763414274,-11.1578604694943
-0.21278792461275,-10.8233844226699
-0.343972851224953,-10.5073432047801
-0.469844599362339,-10.2096693324847
-0.590731420644627,-9.93029424271018
-0.706961587780068,-9.66914883251609
-0.818863305993595,-9.42616507869558
-0.926764847993471,-9.20127387830828
-1.03099441900461,-8.99440720814738
-1.10695440901798,-8.85104398068762
-1.15661782845016,-8.76106547397051
-1.20554797390805,-8.67555436437268
-1.25378574029578,-8.59450201402666
-1.30137229245086,-8.5179003249316
-1.34834859276077,-8.44574011935325
-1.39475553612966,-8.37801275942408
-1.44063448984504,-8.31471068700992
-1.48602607887772,-8.25582418450986
-1.53097173799854,-8.20134515392308
-1.57551222714497,-8.15126549724872
-1.61968857618784,-8.10557549688581
-1.66354194996465,-8.06426759470025
-1.70711324337955,-8.02733261295778
-1.75044375623671,-7.99476245365759
-1.79357411350692,-7.9665479390654
-1.83654574996106,-7.94268151104712
-1.87939929056989,-7.92315345200175
-1.9221761701043,-7.90795566392849
-1.96491714850173,-7.8970795089598
-2.00766339059969,-7.89051688909483
-2.05045579130232,-7.88825862659935
-2.09333551544715,-7.89029608360578
-2.13634359290498,-7.89662170198006
-2.17952091857995,-7.9072257641212
-2.22290865730959,-7.92209963216165
-2.26654783896469,-7.94123574796729
-2.31047935844941,-7.96462493380388
-2.35474438060126,-7.99225855180388
-2.39938393529108,-8.02412796409974
-2.44443891742297,-8.06022507269063
-2.48995049183445,-8.10054123970905
-2.53595982336306,-8.14506728742068
-2.58250740201287,-8.19379511782473
-2.62963479752142,-8.24671609305364
-2.67738303975955,-8.30382157523992
-2.72579288866472,-8.36510292651596
-2.77490537410774,-8.43055150901426
-2.82476179589281,-8.50015922473398
-2.87540291395739,-8.57391743580758
-2.92686975817232,-8.65181696450082
-2.97920362834175,-8.73384917294612
-3.05941945520301,-8.86462918686416
-3.16979088745315,-9.05338818732366
-3.28436842132948,-9.25852512450932
-3.40348029579857,-9.47997143534753
-3.5274544798937,-9.71765855676472
-3.65661948251477,-9.97151846555393
-3.79130327269504,-10.2414815189082
-3.93183462926783,-10.5274802334872
-4.15431316527731,-10.9863934001202
-4.64538592256897,-12.0110685352796
-5.01048374235393,-12.7725892270053
-5.10673415804876,-12.9718720386337
-5.30468115023922,-13.3768552191356
-5.50955787166518,-13.7897226132364
-5.72096806015316,-14.2096676600544
-5.93851437379621,-14.6358848784411
-6.16180001055412,-15.0675687872485
-6.39042816838671,-15.5039128255947
-6.62400204525379,-15.9441115123315
-6.86212537898182,-16.3873582865772
-7.10440028779716,-16.8328476671834
-7.35043104939309,-17.2797741730019
-7.59981978199592,-17.7273301634176
-7.85217022343221,-18.1747123167489
-8.10708557166169,-18.6211129923808
-8.3641684847775,-19.065726709165
-8.62302270060609,-19.5077479859531
-8.88325141710729,-19.9463691821301
-9.14445729237418,-20.3807869760145
-9.40624352436654,-20.8101926472576
-9.6682138509109,-21.2337828741783
-9.92997146996702,-21.6507500161611
-10.1911179598946,-22.0602885920579
-10.4512592179869,-22.4615931207204
-10.7099957428703,-22.8538581210003
-10.9669323521045,-23.2362759522824
-11.2216717037829,-23.6080432928853
-11.4738164559983,-23.9683503427271
-11.7229703465774,-24.3163959395931
-11.9687371133465,-24.6513702834013
-12.1505998563072,-24.8935372188724
-12.2705755175305,-25.0504807937081
-12.3894822426455,-25.2037014476333
-12.5072682044469,-25.3530998451713
-12.6238858946633,-25.4985766508451
-12.7392834860894,-25.6400325291782
-12.8534134704537,-25.7773616662932
-12.9662251002844,-25.9104690456471
-13.0776687078432,-26.0392488533625
-13.1876946253917,-26.1636039134295
-13.2962542649249,-26.2834305714377
-13.4032968789711,-26.3986316513772
-13.5087727997918,-26.5091034988375
-13.6126334393823,-26.6147489378088
-13.7148280502705,-26.7154621544136
-13.8153080444517,-26.8111459726422
-13.9140237541875,-26.901696738084
-14.0109255117395,-26.9870172747292
-14.1059625696359,-27.0670060876341
-14.1990863398717,-27.1415595223883
-14.2902471547087,-27.2105804029819
-14.3793953464083,-27.2739650750044
-14.4664812472324,-27.3316142029791
-14.5514551894424,-27.3834284514292
-14.6342675053001,-27.4293041659442
-14.7148696068005,-27.4691441705144
-14.7932107464718,-27.5028426512622
-14.8692412565757,-27.5303045916449
-14.9247179608636,-27.546744613044
-14.9609548949353,-27.5557020816849
-14.9965860985457,-27.5630442690956
-15.0316061730274,-27.5687560590076
-15.0660075602465,-27.5728266540867
-15.0997848615357,-27.5752452569985
-15.1329326782278,-27.5759945920078
-15.1654434521886,-27.5750638617801
-15.197311784751,-27.5724422689811
-15.2285311975144,-27.5681168568095
-15.2590962918114,-27.5620725089971
-15.288999509508,-27.5542984282094
-15.3182343722036,-27.544783817112
-15.3467965609644,-27.5335113999698
-15.3746785176562,-27.5204725389153
-15.4018748436119,-27.5056542771472
-15.4283779806973,-27.4890436578641
-15.4541836099788,-27.4706255647978
-15.4792841733221,-27.4503913600809
-15.5036731923267,-27.4283259274451
-15.5273463480587,-27.404418469556
-15.5502950026507,-27.3786538701454
-15.5725148371688,-27.3510213318789
-15.5939993732124,-27.321507897955
-15.6147410526474,-27.2901006115727
-15.63473555654,-27.2567865159304
-15.6539753267561,-27.2215548136939
-15.6724549646286,-27.1843925480617
-15.6901669120233,-27.1452846027657
-15.7071068500064,-27.1042201804715
-15.7232683001773,-27.0611884838446
-15.7386437044019,-27.0161743966169
-15.7602200177881,-26.9449098299293
-15.7861832881522,-26.8428361491866
-15.8088933216533,-26.7326104809512
-15.8283015302865,-26.6141291708127
-15.8443571665801,-26.4872950427611
-15.857011642529,-26.352004442386
-15.8662152903948,-26.2081580342107
-15.8719173627059,-26.0556521638246
-15.8740692714573,-25.8943918146847
-15.8726213489106,-25.7242711729138
-15.8675239273274,-25.545190903035
-15.858726259236,-25.3570516695716
-15.8461808363648,-25.1597519775801
-15.8298369112421,-24.9531903321168
-15.8096448161295,-24.737265238238
-15.7855548832885,-24.5118773604671
-15.7575174449809,-24.2769273633272
-15.7254839132018,-24.032311592408
-15.6894035404793,-23.7779328716996
-15.6492277388084,-23.5136853873245
-15.6049057607175,-23.2394719632729
-15.556387938468,-22.9551932640682
-15.5036256840552,-22.6607434758328
-15.4465693297406,-22.3560275820239
-15.3851692077858,-22.0409397687641
-15.3193745707191,-21.7153828600434
-15.2848141689965,-21.548645843746
-15.2146587822421,-21.2150808112166
-15.074841939275,-20.5631820275624
-14.9357172054448,-19.9313112195376
-14.7973299295559,-19.3191261116408
-14.6597243806796,-18.726287667571
-14.5229448278869,-18.1524536118268
-14.3870344605157,-17.5972849081073
-14.2520375476371,-17.0604414403779
-14.1179983583221,-16.5415809331373
-13.984961161642,-16.040363270351
-13.8529691469344,-15.556449415718
-13.7220687427376,-15.0894970937371
-13.592300978922,-14.639167268107
-13.463712284026,-14.2051176633266
-13.3363458473872,-13.7870103228283
-13.2102459380767,-13.3845029711106
-13.0854557454322,-12.9972554921391
-12.9620206182584,-12.6249266901459
-12.8399848256264,-12.26717752883
-12.7193915568738,-11.9236662725568
-12.6002840013385,-11.5940533451585
-12.4827085875584,-11.2779975508673
-12.3667085048713,-10.9751582337818
-12.2523269426148,-10.6851958177345
-12.1396092495936,-10.4077691069573
-12.0285975354119,-10.142537985416
-11.9193382286078,-9.88916125734236
-11.811874518519,-9.64729934656883
-11.7062506742166,-9.41661105732751
-11.6025098850383,-9.19675627358388
-11.5006974997887,-8.98739433943679
-11.4008567078056,-8.78818513885177
-11.3030317781601,-8.59878747606089
-11.2072680596568,-8.41886123502972
-11.1136076618999,-8.24806575985706
-11.0220948539606,-8.08606093450848
-10.9327749846435,-7.93250610308275
-10.8456923230198,-7.78706033974533
-10.7608889786937,-7.64938379839516
-10.6784113802033,-7.51913555319766
-10.5983016371528,-7.39597494825165
-10.5206050983468,-7.27956213745603
-10.408681009406,-7.116849006969
-10.268305944249,-6.9203364406572
-10.1383751406837,-6.74468459439248
-9.96383514993162,-6.51436152498816
-9.81478118736194,-6.31565278085384
-9.75018289494979,-6.22528071129682
-9.71089571390234,-6.16757894631681
-9.67468361369977,-6.11151729643633
-9.64158978367985,-6.05675510575416
-9.61165741318027,-6.00295171836915
-9.58493185100561,-5.94976701824685
-9.56145736622705,-5.89686007955269
-9.54127822791571,-5.84389051631882
-9.52443654567587,-5.79051821251083
-9.5109787480456,-5.7364019723608
-9.5055316085744,-5.70895875412421
-9.5055316085744,-1.21391088790373
