HatchData
MainCurve1
X,Y
13.0358811162658,18.2111213156739
13.0819015150622,18.2458455431923
13.1278430933172,18.2824614637025
13.1965756850816,18.3407130829382
13.2878142407264,18.4240836209858
13.3784880957807,18.5132588060215
13.4684871174332,18.6074569110329
13.5577000931395,18.7059005279411
13.6460190495551,18.8078100892005
13.7333316944022,18.9124081867323
13.8195289746028,19.018913093524
13.9044996776126,19.1265474014968
14.1108399777201,19.3954636532783
14.3449996099799,19.7039154247991
14.455710078531,19.8461767842805
14.5269044625449,19.9348034647273
14.5958810740673,20.0175477573781
14.6625287005538,20.0936322541541
14.7267382889265,20.1622752280427
14.7883997063744,20.2227014304321
14.8329063188841,20.2621592093635
14.8617233247373,20.2854922490611
14.8898406633197,20.3063289450391
14.9172464575632,20.3245785996882
14.9439245114664,20.340139718065
14.9698618682279,20.3529151241595
14.9950455710463,20.3628076419618
15.0194605036535,20.3697222549291
15.0430937092481,20.3735596275846
15.0659311512955,20.3742225839184
15.0879598729942,20.3716117884539
15.1091647580762,20.3656343841149
15.12953284974,20.3561888759578
15.1490501114509,20.3431802474397
15.1677025066742,20.3265113225507
15.1854770786086,20.3060827658141
15.2023597907192,20.2817974012201
15.218335526738,20.2535602122256
15.233392409597,20.2212718633539
15.247515323028,20.1848351785953
15.2606913102297,20.1441529819398
15.2729063346674,20.0991280973776
15.2841474395398,20.0496633488989
15.2943984288451,19.9956594010269
15.3036485052491,19.9370212372187
15.3118814727499,19.8736516814644
15.3190843745464,19.8054513982873
15.3252442538373,19.7323253711444
15.3324968233721,19.6131832641389
15.3383846098354,19.4361760824702
15.3398498081172,19.2377059594267
15.3367822854064,19.0169954869297
15.3290719088918,18.7732672569004
15.3166074660288,18.5057395423263
15.2992799037397,18.2136370945955
15.27697800948,17.8961781866954
15.2495916504384,17.5525832510803
15.2170117735372,17.1820748796716
15.1791271662318,16.7838756643904
15.1358266159777,16.3572017187574
15.0870021494305,15.9012799536274
15.0325425540457,15.4153264825211
15.0031642353736,15.1608456864044
14.98860172186,15.0321377215609
14.9623771560028,14.7775560109652
14.9399521721306,14.5267220551493
14.9212447105017,14.2796023823763
14.9061770303083,14.0361592019759
14.8946670718087,13.7963579624779
14.8866349347282,13.5601630326786
14.8820007187919,13.3275398611079
14.8806845237252,13.0984517368287
14.8826064492533,12.8728630286374
14.8876844356345,12.6507391850639
14.8958396623275,12.4320445749044
14.9069922290576,12.2167424872221
14.9210611558164,12.0047983705467
14.9379665423294,11.7961765936746
14.9576274085882,11.5908415254022
14.9799649340516,11.3887575345259
15.0048970589778,11.1898900695755
15.0323449628257,10.9942013398805
15.0622287453204,10.8016589534377
15.0944674264536,10.6122251195765
15.1289800262173,10.4258642070933
15.1656877240701,10.2425427442515
15.2045095400037,10.0622229403804
15.2453666534769,9.88487024401003
15.2881759250146,9.71044902393667
15.3328596138089,9.53892472869017
15.3793367398516,9.37025956760004
15.4275263231344,9.20442006892956
15.4773495431161,9.04137060147511
15.5287254197885,8.88107445429965
15.5815740528767,8.723497075933
15.6358144623727,8.56860283517155
15.691367827735,8.4163561008117
15.7481520892221,8.26672016191639
15.8060884262925,8.1196615467489
15.8650958589381,7.97514354437216
15.9250944868842,7.83313160331603
15.986004409856,7.69358793290999
16.0477446478452,7.55648014115077
16.1102353005771,7.42177043736788
16.1733964677769,7.28942319035768
16.23714824917,7.15940492838348
16.3014085850145,7.03167786077478
16.3985813556607,6.84430847725609
16.5291794344936,6.60217393378829
16.6603724464535,6.36856820478467
16.7915201096088,6.14320840008325
16.9219778230942,5.92580947005514
17.0511063847116,5.71608798467161
17.2409008495427,5.41527856645853
17.4833150439721,5.03841650360602
17.6543340239674,4.77268978441439
17.7620039631438,4.6030631206935
17.8638508998636,4.43912449274897
17.9592323927282,4.28058993068533
18.0475092395395,4.12717438487371
18.1280379191658,3.97859496515212
18.1829639593979,3.87016219429842
18.2168244001622,3.79923720377855
18.2483871681603,3.72936117429831
18.2775723631175,3.66049847465408
18.3043000847591,3.59261401350897
18.3284882733433,3.52567161979264
18.3500570285954,3.45963620216822
18.3689264502407,3.39447266929881
18.3850166380044,3.33014485011408
18.3982476916117,3.26661765327714
18.408537551321,3.20385490771765
18.4158084763244,3.14182152209873
18.4199805663472,3.08048240508351
18.4209696021807,3.01980138560162
18.4187000024841,2.95974337231619
18.4130875480487,2.90027219415689
18.4040544980668,2.84135329965357
18.3915209522635,2.78294997786913
18.3754048508972,2.72502821720016
18.3556262936931,2.66755076684288
18.3321075398433,2.61048361519384
18.3047665296063,2.55379059118271
18.2735212032404,2.49743606360588
18.2382938199376,2.44138494112646
18.1990044794233,2.38560105267411
18.1555711219557,2.33004930691196
18.1079138472601,2.27469407263638
18.0559527550618,2.21950025851048
17.9996079450859,2.16443169346395
17.9387995170578,2.10945328615989
17.8734464909692,2.05452940539468
17.8034700462787,1.99962441996473
17.7287870435114,1.94470269866641
17.6493208215928,1.88972915016284
17.5649882410477,1.83466760338369
17.4757104813349,1.77948350685879
17.3814065624462,1.7241406895178
17.2819976638402,1.66860352015711
17.1774017257752,1.61283690743985
17.0675399277101,1.55680468029568
16.9523312896365,1.50047228725442
16.8316969910131,1.44380355724575
16.7055538923649,1.38676285906606
16.5738253326174,1.32931510137845
16.4364281722955,1.2714241131126
16.2932835908579,1.21305534279834
16.1443106082965,1.15417261936534
15.9894304040698,1.09474031160998
15.8285609184362,1.03472359812873
15.6616233308545,0.974086307851294
15.4885377410498,0.912793079507367
15.3092220892805,0.85080828189337
15.2172033510738,0.819545624941878
15.0323471222926,0.757615138783848
14.6672449762316,0.63835723036661
14.3083318622645,0.525068898220917
13.9556542089292,0.417549581859772
13.6092627636974,0.315598180929479
13.2692061145743,0.219013865009652
12.9355328495646,0.12759553374662
12.6082926364067,0.0411428965867398
12.2875329833722,-0.0405454167570554
11.9733057176662,-0.117669966771757
11.6656572678268,-0.190431853811084
11.3646373015924,-0.25903190829537
11.0702954867013,-0.323670690711616
10.7826804111585,-0.384549571346884
10.5018406629688,-0.44186911068816
10.2278259098707,-0.495830139155803
9.96068366013568,-0.546633487170158
9.7004657409689,-0.594480525018298
9.32322415181127,-0.661146237039919
8.84492221174695,-0.741560464921282
8.39519271791109,-0.813763319970633
7.77502891973919,-0.910187295474195
7.22135726643798,-0.997175210488312
6.88983591017965,-1.0526031918046
6.66120991181395,-1.09397047932951
6.51841570387855,-1.12182841195223
6.38337668139561,-1.15014428652135
6.25614197223679,-1.1791192033906
6.13676070427372,-1.20895385801361
6.02528200537806,-1.23984921577744
5.92175500342144,-1.27200624206911
5.82622774654207,-1.3056254973756
5.73875044234502,-1.34090808205065
5.67845380796876,-1.36858232502141
5.64079756428654,-1.38765635615412
5.60518093707766,-1.4072590517737
5.57160986487605,-1.42741565064942
5.54009136594908,-1.44815139155049
5.51063137883069,-1.46949110834609
5.48323530218809,-1.49146017477212
5.45791015428867,-1.51408355966446
5.43466133379963,-1.53738650179231
5.41349585898836,-1.56139383502486
5.39441858865534,-1.58613106806472
5.37743654106795,-1.61162289981437
5.36255565476013,-1.63789470400971
5.34978186826581,-1.66497144948662
5.33912165998567,-1.69287837501431
5.33058096845361,-1.72164044942865
5.3241662720703,-1.75128291149886
5.31988296950295,-1.78183073006081
5.31773753915224,-1.81330914388372
5.31773591955207,-1.84574325677013
5.31988458910312,-1.8791580375559
5.32418948633932,-1.91357872501028
5.3306565497946,-1.94903042293578
5.33929279773634,-1.98553810016828
5.35010308896504,-2.02312713044368
5.36309390188134,-2.06182234763117
5.37827225475263,-2.10164899049997
5.3956430063794,-2.14263216285262
5.41521317502903,-2.18479696849167
5.43698869923545,-2.22816851121967
5.47380005149873,-2.29554340566314
5.53065719499315,-2.38983450271727
5.5964458935259,-2.48940448405627
5.6712141952352,-2.59445431506718
5.75501230772611,-2.70518469120369
5.84788827913683,-2.82179661159448
5.94989123733903,-2.94449087291823
6.06107031020434,-3.07346840682033
6.12011636534712,-3.14037614746356
6.15034051178304,-3.17386752221834
6.21151874851531,-3.2386399132127
6.27364175200997,-3.30051248814085
6.3366760505303,-3.35954204477779
6.40058817233958,-3.41578537668086
6.4653451855678,-3.46929927740736
6.53091307861152,-3.5201405510589
6.59725891960073,-3.56836598486619
6.66434869693199,-3.61403236606005
6.73214947873529,-3.65719649874203
6.8006277932739,-3.69791517014288
6.86975016881112,-3.73624516749337
6.9394831336102,-3.77224331176591
7.00979321593442,-3.80596635644958
7.08064748391379,-3.8374711562585
7.15201138607812,-3.86681443094007
7.22385253042415,-3.89405306895004
7.29613744521514,-3.9192437225525
7.36883211884765,-3.94244334768656
7.44190307958495,-3.96370863035795
7.51531793542377,-3.98309639153909
7.58904213489393,-4.00066345220242
7.66304274612543,-4.01646663332036
7.73728629738155,-4.03056262089865
7.81173931692556,-4.0430082359097
7.88636833302074,-4.0538603668093
7.96114041379708,-4.06317576708651
8.03602154765113,-4.07101119023045
8.14847470597887,-4.08011361308609
8.2984826130452,-4.08760041729469
8.44832586076152,-4.09018975305707
8.59773721510074,-4.08833591821924
8.74644890216907,-4.08249327811057
8.89419422780614,-4.07311613057707
9.04070433838473,-4.0606589084315
9.18571361947791,-4.04557597700322
9.32895321745844,-4.02832163413823
9.47015643816596,-4.00935024516594
9.67755811624776,-3.97866759489034
9.94447146249296,-3.9359884312325
10.198424768225,-3.89461952410743
10.3790987246652,-3.86663924418897
10.4943840238133,-3.85028833454054
10.6052262198445,-3.83630956552413
10.7113586185984,-3.82515733621078
10.8125123664479,-3.81728594444655
10.9084207692325,-3.81314978930245
10.998817132792,-3.8132032023662
11.0628366880789,-3.8162660012432
11.1036538514147,-3.8198537530234
11.1429421121956,-3.82474447313563
11.1806690784183,-3.83099494881062
11.2168001986127,-3.83866196727915
11.2513030807754,-3.84780234951364
11.2841431734362,-3.85847288274484
11.3152870048586,-3.8707303542035
11.3447032627725,-3.88463158486206
11.3723552362411,-3.90023326072624
11.3982126927278,-3.91759233773517
11.422240001029,-3.93676550189458
11.4444047691415,-3.95780957417688
11.4646735253286,-3.98078137555451
11.4830127978535,-4.00573765951655
11.4993880352461,-4.03273524703545
11.513766845503,-4.0618309590836
11.5261168366211,-4.09308148166673
11.5364023773966,-4.12654377072401
11.5445921555598,-4.16227444477779
11.550650539907,-4.20033039228382
11.5545462181684,-4.24076843421456
11.5562446388738,-4.28364532405911
11.5557123302865,-4.32901788278986
11.5529169004033,-4.37694286389588
11.5478227180204,-4.42747708834964
11.5403995506016,-4.48067737712353
11.5306106872098,-4.53660041622331
11.518424815575,-4.59530309410474
11.5038084639607,-4.65684223174025
11.4867270808965,-4.72127451513556
11.4671471946459,-4.7886569002298
11.445037492939,-4.85904607302871
11.4203623445721,-4.93249871953802
11.3930882778085,-5.00907179569684
11.3631839803784,-5.0888221224776
11.3133186507925,-5.21452900881495
11.2373108150909,-5.39378837947855
11.1501741667951,-5.58677872033344
11.0516420117445,-5.79395473412571
10.941447655779,-6.01577031380134
10.8193233250047,-6.25267975720637
10.6850012455277,-6.50513790205357
10.5382147231878,-6.77359877625557
10.3786949043577,-7.05851667765843
10.2940772534528,-7.20728917315479
10.2605364345185,-7.37046489600015
10.1953680428486,-7.69755934514326
10.1327078719662,-8.02556023051153
10.072504094666,-8.35436551729465
10.0147038040093,-8.68387479028243
9.9592540930575,-9.01398547479782
9.90610313460527,-9.34459769549737
9.85519910144738,-9.67560887770399
9.80648908664513,-10.0069186062075
9.75992018325983,-10.3384248461977
9.71544164381967,-10.6700261027307
9.67299948165252,-11.0016219605966
9.63254186955312,-11.333110384985
9.59401698031623,-11.6643898809521
9.55737190700314,-11.9953594934212
9.52255374267516,-12.3259177274486
9.48951173986049,-12.6559636279574
9.45819191188698,-12.9853946202706
9.42854243154939,-13.3141108290447
9.40051147164247,-13.6420096796026
9.37404612522751,-13.9689907567342
9.34909456509927,-14.2949525654959
9.31438977278278,-14.7817611854888
9.27292476938131,-15.4263253398665
9.23657122409776,-16.0649876712461
9.20491020035635,-16.6969372998122
9.17752168184785,-17.3213622660159
9.15398781172993,-17.937452769775
9.13388965342681,-18.5443968515408
9.11680827036269,-19.1413857909645
9.10232472596179,-19.7276065487638
9.08455339322777,-20.5849764471041
9.06604136335202,-21.682882883417
9.05038090949855,-22.7231261552204
9.03422161879453,-23.6992181442571
9.01975750959561,-24.3852872521736
9.00821299962585,-24.8192407606776
8.99465910571916,-25.2335085690536
8.97867581156631,-25.6272787177526
8.95984526032495,-25.9997414066927
8.93774851541932,-26.3500846763248
8.91877975829729,-26.5978403120955
8.90489546595712,-26.755675746755
8.88995843351028,-26.9075251392079
8.87391737361824,-27.0532869945107
8.85671883947559,-27.1928619771865
8.83831100387707,-27.326146432825
8.8186414997507,-27.4530388664825
8.79765796002453,-27.5734399426822
8.77530801762657,-27.6872481664806
8.75153930548486,-27.7943598834672
8.72629945652741,-27.8946735986982
8.69953610368226,-27.988089976697
8.67119687987743,-28.0745096819869
8.64122995790768,-28.1538269006904
8.60958189096758,-28.225940137864
8.57620085185189,-28.2907522174978
8.54999626106335,-28.3345073355313
8.53195769430225,-28.3613430305171
8.51345700162766,-28.3862956703788
8.49448662490546,-28.4093522983151
8.47504008573503,-28.4304999575245
8.45511198544913,-28.4497278506728
8.43469422604695,-28.4670230209586
8.413781948728,-28.4823703521137
8.39236705549146,-28.4957590468036
8.37044360780338,-28.5071761482271
8.34800566712983,-28.5166086995829
8.32504567533673,-28.5240459035365
8.30155769389012,-28.5294726438197
8.27753524438936,-28.5328781230981
8.25297130856707,-28.5342472251035
8.22785940802259,-28.5335691525014
8.20219360422198,-28.5308309484906
8.17596687889787,-28.5260218157367
8.14917221378288,-28.5191244785045
8.1218042102098,-28.5101302989264
8.09385531004452,-28.4990241607345
8.06531957475311,-28.485795266594
8.03619052593492,-28.4704306597038
8.00646114532257,-28.4529152237957
7.9761249545154,-28.4332403210022
7.94517547511275,-28.4113908350549
7.89758730335751,-28.3745114595848
7.83192925257132,-28.3176116666194
7.76370035645798,-28.2517846375494
7.6928482479455,-28.176933196365
7.61932055996192,-28.0929536886557
7.54306546530198,-27.9997446194779
7.46403005702699,-27.8972066533548
7.38216196806497,-27.785236135876
7.29740937121068,-27.6637315720978
7.20971935952543,-27.5325936265434
7.11904010580395,-27.3917208042694
7.02531870310755,-27.2410094508651
6.92850278436427,-27.0803602308539
6.82853998250213,-26.9096694898252
6.72537847031587,-26.7288400517692
6.61896588073354,-26.5377661028085
6.50924930681642,-26.3363504669332
6.39617638149255,-26.124487330266
6.27969527755668,-25.9020773573301
6.15975308807011,-25.6690212126489
6.03629798582759,-25.4252152418117
5.90927760375716,-25.170557949875
5.77863849505338,-24.9049500013621
5.64432991224446,-24.6282877418624
5.50629840852497,-24.3404696764324
5.36449161682296,-24.0413964695952
5.21885770993316,-23.7309666264074
4.99311621945973,-23.2438038538452
4.67824273328826,-22.5535561775053
4.51473808390204,-22.1907631908468
4.35076470883963,-21.8245158380347
4.03217801935858,-21.106922832524
3.7257977164477,-20.4091353775535
3.43129529120701,-19.7310876093832
3.14834304453666,-19.0727104250726
2.87661219760332,-18.4339347216815
2.61577505130712,-17.8146913962695
2.36550282681477,-17.2149135053632
2.12546728515965,-16.6345308662888
1.89534072724189,-16.0734765355729
1.56801130110831,-15.2679824304889
1.16318873095603,-14.2609960284552
0.792092242237723,-13.33008548533
0.452095855737324,-12.4747001370574
0.140573625980432,-11.694292558782
-0.0759615763414274,-11.1578604694943
-0.21278792461275,-10.8233844226699
-0.343972851224953,-10.5073432047801
-0.469844599362339,-10.2096693324847
-0.590731420644627,-9.93029424271018
-0.706961587780068,-9.66914883251609
-0.818863305993595,-9.42616507869558
-0.926764847993471,-9.20127387830828
-1.03099441900461,-8.99440720814738
-1.10695440901798,-8.85104398068762
-1.15661782845016,-8.76106547397051
-1.20554797390805,-8.67555436437268
-1.25378574029578,-8.59450201402666
-1.30137229245086,-8.5179003249316
-1.34834859276077,-8.44574011935325
-1.39475553612966,-8.37801275942408
-1.44063448984504,-8.31471068700992
-1.48602607887772,-8.25582418450986
-1.53097173799854,-8.20134515392308
-1.57551222714497,-8.15126549724872
-1.61968857618784,-8.10557549688581
-1.66354194996465,-8.06426759470025
-1.70711324337955,-8.02733261295778
-1.75044375623671,-7.99476245365759
-1.79357411350692,-7.9665479390654
-1.83654574996106,-7.94268151104712
-1.87939929056989,-7.92315345200175
-1.9221761701043,-7.90795566392849
-1.96491714850173,-7.8970795089598
-2.00766339059969,-7.89051688909483
-2.05045579130232,-7.88825862659935
-2.09333551544715,-7.89029608360578
-2.13634359290498,-7.89662170198006
-2.17952091857995,-7.9072257641212
-2.22290865730959,-7.92209963216165
-2.26654783896469,-7.94123574796729
-2.31047935844941,-7.96462493380388
-2.35474438060126,-7.99225855180388
-2.39938393529108,-8.02412796409974
-2.44443891742297,-8.06022507269063
-2.48995049183445,-8.10054123970905
-2.53595982336306,-8.14506728742068
-2.58250740201287,-8.19379511782473
-2.62963479752142,-8.24671609305364
-2.67738303975955,-8.30382157523992
-2.72579288866472,-8.36510292651596
-2.77490537410774,-8.43055150901426
-2.82476179589281,-8.50015922473398
-2.87540291395739,-8.57391743580758
-2.92686975817232,-8.65181696450082
-2.97920362834175,-8.73384917294612
-3.05941945520301,-8.86462918686416
-3.16979088745315,-9.05338818732366
-3.28436842132948,-9.25852512450932
-3.40348029579857,-9.47997143534753
-3.5274544798937,-9.71765855676472
-3.65661948251477,-9.97151846555393
-3.79130327269504,-10.2414815189082
-3.93183462926783,-10.5274802334872
-4.15431316527731,-10.9863934001202
-4.64538592256897,-12.0110685352796
-5.01048374235393,-12.7725892270053
-5.10673415804876,-12.9718720386337
-5.30468115023922,-13.3768552191356
-5.50955787166518,-13.7897226132364
-5.72096806015316,-14.2096676600544
-5.93851437379621,-14.6358848784411
-6.16180001055412,-15.0675687872485
-6.39042816838671,-15.5039128255947
-6.62400204525379,-15.9441115123315
-6.86212537898182,-16.3873582865772
-7.10440028779716,-16.8328476671834
-7.35043104939309,-17.2797741730019
-7.59981978199592,-17.7273301634176
-7.85217022343221,-18.1747123167489
-8.10708557166169,-18.6211129923808
-8.3641684847775,-19.065726709165
-8.62302270060609,-19.5077479859531
-8.88325141710729,-19.9463691821301
-9.14445729237418,-20.3807869760145
-9.40624352436654,-20.8101926472576
-9.6682138509109,-21.2337828741783
-9.92997146996702,-21.6507500161611
-10.1911179598946,-22.0602885920579
-10.4512592179869,-22.4615931207204
-10.7099957428703,-22.8538581210003
-10.9669323521045,-23.2362759522824
-11.2216717037829,-23.6080432928853
-11.4738164559983,-23.9683503427271
-11.7229703465774,-24.3163959395931
-11.9687371133465,-24.6513702834013
-12.1505998563072,-24.8935372188724
-12.2705755175305,-25.0504807937081
-12.3894822426455,-25.2037014476333
-12.5072682044469,-25.3530998451713
-12.6238858946633,-25.4985766508451
-12.7392834860894,-25.6400325291782
-12.8534134704537,-25.7773616662932
-12.9662251002844,-25.9104690456471
-13.0776687078432,-26.0392488533625
-13.1876946253917,-26.1636039134295
-13.2962542649249,-26.2834305714377
-13.4032968789711,-26.3986316513772
-13.5087727997918,-26.5091034988375
-13.6126334393823,-26.6147489378088
-13.7148280502705,-26.7154621544136
-13.8153080444517,-26.8111459726422
-13.9140237541875,-26.901696738084
-14.0109255117395,-26.9870172747292
-14.1059625696359,-27.0670060876341
-14.1990863398717,-27.1415595223883
-14.2902471547087,-27.2105804029819
-14.3793953464083,-27.2739650750044
-14.4664812472324,-27.3316142029791
-14.5514551894424,-27.3834284514292
-14.6342675053001,-27.4293041659442
-14.7148696068005,-27.4691441705144
-14.7932107464718,-27.5028426512622
-14.8692412565757,-27.5303045916449
-14.9247179608636,-27.546744613044
-14.9609548949353,-27.5557020816849
-14.9965860985457,-27.5630442690956
-15.0316061730274,-27.5687560590076
-15.0660075602465,-27.5728266540867
-15.0997848615357,-27.5752452569985
-15.1329326782278,-27.5759945920078
-15.1654434521886,-27.5750638617801
-15.197311784751,-27.5724422689811
-15.2285311975144,-27.5681168568095
-15.2590962918114,-27.5620725089971
-15.288999509508,-27.5542984282094
-15.3182343722036,-27.544783817112
-15.3467965609644,-27.5335113999698
-15.3746785176562,-27.5204725389153
-15.4018748436119,-27.5056542771472
-15.4283779806973,-27.4890436578641
-15.4541836099788,-27.4706255647978
-15.4792841733221,-27.4503913600809
-15.5036731923267,-27.4283259274451
-15.5273463480587,-27.404418469556
-15.5502950026507,-27.3786538701454
-15.5725148371688,-27.3510213318789
-15.5939993732124,-27.321507897955
-15.6147410526474,-27.2901006115727
-15.63473555654,-27.2567865159304
-15.6539753267561,-27.2215548136939
-15.6724549646286,-27.1843925480617
-15.6901669120233,-27.1452846027657
-15.7071068500064,-27.1042201804715
-15.7232683001773,-27.0611884838446
-15.7386437044019,-27.0161743966169
-15.7602200177881,-26.9449098299293
-15.7861832881522,-26.8428361491866
-15.8088933216533,-26.7326104809512
-15.8283015302865,-26.6141291708127
-15.8443571665801,-26.4872950427611
-15.857011642529,-26.352004442386
-15.8662152903948,-26.2081580342107
-15.8719173627059,-26.0556521638246
-15.8740692714573,-25.8943918146847
-15.8726213489106,-25.7242711729138
-15.8675239273274,-25.545190903035
-15.858726259236,-25.3570516695716
-15.8461808363648,-25.1597519775801
-15.8298369112421,-24.9531903321168
-15.8096448161295,-24.737265238238
-15.7855548832885,-24.5118773604671
-15.7575174449809,-24.2769273633272
-15.7254839132018,-24.032311592408
-15.6894035404793,-23.7779328716996
-15.6492277388084,-23.5136853873245
-15.6049057607175,-23.2394719632729
-15.556387938468,-22.9551932640682
-15.5036256840552,-22.6607434758328
-15.4465693297406,-22.3560275820239
-15.3851692077858,-22.0409397687641
-15.3193745707191,-21.7153828600434
-15.2848141689965,-21.548645843746
-15.2146587822421,-21.2150808112166
-15.074841939275,-20.5631820275624
-14.9357172054448,-19.9313112195376
-14.7973299295559,-19.3191261116408
-14.6597243806796,-18.726287667571
-14.5229448278869,-18.1524536118268
-14.3870344605157,-17.5972849081073
-14.2520375476371,-17.0604414403779
-14.1179983583221,-16.5415809331373
-13.984961161642,-16.040363270351
-13.8529691469344,-15.556449415718
-13.7220687427376,-15.0894970937371
-13.592300978922,-14.639167268107
-13.463712284026,-14.2051176633266
-13.3363458473872,-13.7870103228283
-13.2102459380767,-13.3845029711106
-13.0854557454322,-12.9972554921391
-12.9620206182584,-12.6249266901459
-12.8399848256264,-12.26717752883
-12.7193915568738,-11.9236662725568
-12.6002840013385,-11.5940533451585
-12.4827085875584,-11.2779975508673
-12.3667085048713,-10.9751582337818
-12.2523269426148,-10.6851958177345
-12.1396092495936,-10.4077691069573
-12.0285975354119,-10.142537985416
-11.9193382286078,-9.88916125734236
-11.811874518519,-9.64729934656883
-11.7062506742166,-9.41661105732751
-11.6025098850383,-9.19675627358388
-11.5006974997887,-8.98739433943679
-11.4008567078056,-8.78818513885177
-11.3030317781601,-8.59878747606089
-11.2072680596568,-8.41886123502972
-11.1136076618999,-8.24806575985706
-11.0220948539606,-8.08606093450848
-10.9327749846435,-7.93250610308275
-10.8456923230198,-7.78706033974533
-10.7608889786937,-7.64938379839516
-10.6784113802033,-7.51913555319766
-10.5983016371528,-7.39597494825165
-10.5206050983468,-7.27956213745603
-10.408681009406,-7.116849006969
-10.268305944249,-6.9203364406572
-10.1383751406837,-6.74468459439248
-9.96383514993162,-6.51436152498816
-9.81478118736194,-6.31565278085384
-9.75018289494979,-6.22528071129682
-9.71089571390234,-6.16757894631681
-9.67468361369977,-6.11151729643633
-9.64158978367985,-6.05675510575416
-9.61165741318027,-6.00295171836915
-9.58493185100561,-5.94976701824685
-9.56145736622705,-5.89686007955269
-9.54127822791571,-5.84389051631882
-9.52443654567587,-5.79051821251083
-9.5109787480456,-5.7364019723608
-9.5055316085744,-5.70895875412421
-9.5055316085744,-1.21391088790373
MainCurve4
X,Y
13.3821,11.8244
13.3811407089233,11.8677320480347
13.3735332489014,11.9535713195801
13.3584957122803,12.0382242202759
13.3362112045288,12.1215839385986
13.306866645813,12.2035465240479
13.2706451416016,12.2840061187744
13.2277317047119,12.3628559112549
13.1783103942871,12.4399919509888
13.1225671768188,12.515308380127
13.0606851577759,12.5886993408203
12.9928493499756,12.6600589752197
12.919243812561,12.7292833328247
12.8400545120239,12.7962656021118
12.7554655075073,12.8608999252319
12.6656618118286,12.9230823516846
12.5708265304565,12.9827060699463
12.4711456298828,13.0396671295166
12.3668031692505,13.0938577651978
12.2579832077026,13.1451749801636
12.144871711731,13.1935110092163
12.0276527404785,13.2387619018555
11.9065103530884,13.2808218002319
11.7816295623779,13.3195848464966
11.6531953811646,13.3549461364746
11.521390914917,13.3867998123169
11.3864030838013,13.4150400161743
11.2484140396118,13.4395618438721
11.1076097488403,13.460259437561
10.9641752243042,13.4770278930664
10.8182945251465,13.4897613525391
10.6701517105103,13.4983549118042
10.5199317932129,13.5027017593384
10.4441003799438,13.5032501220703
10.371148109436,13.5027332305908
10.2259254455566,13.4986181259155
10.0818119049072,13.4904432296753
9.93904876708984,13.4782657623291
9.79787540435791,13.4621419906616
9.65853500366211,13.4421291351318
9.52126598358154,13.4182834625244
9.38631153106689,13.3906631469727
9.25391006469727,13.3593254089355
9.12430381774902,13.3243255615234
8.9977331161499,13.2857217788696
8.87443923950195,13.2435712814331
8.75466346740723,13.1979303359985
8.63864421844482,13.1488571166992
8.52662563323975,13.0964069366455
8.41884517669678,13.0406379699707
8.36662101745605,13.0115261077881
8.31567573547363,12.9816837310791
8.21807956695557,12.9200954437256
8.12629127502441,12.8560848236084
8.04041194915771,12.7897882461548
7.96054029464722,12.7213449478149
7.88677644729614,12.6508922576904
7.81922006607056,12.5785655975342
7.75797080993652,12.504506111145
7.70312833786011,12.4288482666016
7.65479278564453,12.351731300354
7.6130633354187,12.2732925415039
7.578040599823,12.1936693191528
7.54982328414917,12.1129999160767
7.5285120010376,12.0314207077026
7.51420593261719,11.949070930481
7.50700521469116,11.8660869598389
7.50610017776489,11.8243999481201
7.507004737854,11.7827129364014
7.51420593261719,11.6997289657593
7.52851152420044,11.6173791885376
7.54982328414917,11.5357999801636
7.57804012298584,11.4551305770874
7.6130633354187,11.3755073547363
7.65479278564453,11.2970685958862
7.70312833786011,11.2199516296387
7.75797080993652,11.1442937850952
7.81922006607056,11.0702342987061
7.88677644729614,10.9979076385498
7.96054029464722,10.9274549484253
8.04041194915771,10.8590116500854
8.12629127502441,10.7927150726318
8.21807956695557,10.7287044525146
8.31567573547363,10.6671161651611
8.36662101745605,10.6372737884521
8.41884517669678,10.6081619262695
8.52662563323975,10.5523929595947
8.63864421844482,10.499942779541
8.75466346740723,10.4508695602417
8.87443923950195,10.4052286148071
8.9977331161499,10.3630781173706
9.12430381774902,10.3244743347168
9.25391006469727,10.2894744873047
9.38631153106689,10.2581367492676
9.52126693725586,10.2305164337158
9.65853500366211,10.2066707611084
9.79787635803223,10.1866579055786
9.93904876708984,10.1705341339111
10.0818119049072,10.1583566665649
10.2259254455566,10.1501817703247
10.371148109436,10.1460666656494
10.4441003799438,10.1455497741699
10.5199308395386,10.1460981369019
10.6701507568359,10.150444984436
10.8182935714722,10.1590385437012
10.9641752243042,10.1717720031738
11.1076097488403,10.1885404586792
11.2484140396118,10.2092380523682
11.386402130127,10.2337598800659
11.521390914917,10.2620000839233
11.6531944274902,10.2938537597656
11.7816295623779,10.3292150497437
11.9065103530884,10.3679780960083
12.0276527404785,10.4100379943848
12.144871711731,10.4552888870239
12.2579832077026,10.5036249160767
12.3668031692505,10.5549421310425
12.4711456298828,10.6091327667236
12.5708265304565,10.6660938262939
12.6656618118286,10.7257175445557
12.7554655075073,10.7878999710083
12.8400545120239,10.8525342941284
12.919243812561,10.9195165634155
12.9928493499756,10.9887409210205
13.0606851577759,11.0601005554199
13.1225671768188,11.1334915161133
